BNS Section,IPC Section,Subject,Comparison
1(1),1,"Short title, commencement and application.","This subject is covered by six subsections of Section 1 of BNS, corresponding to five separate sections of IPC, sans separate headings thereof. In IPC, the extent of code operation is also given, which is absent in BNS."
1(2),New,Commencement.,"By subsection 1(2) of the BNS, the power to appoint the date of commencement is delegated to the Central Government, which was absent in the IPC."
1(3),2,Punishment of offences committed within India.,"No change except ""Code"" is replaced with ""Sanhita"". Wherever the word “Code” is used in IPC, the word “Sanhita” is used in BNS; therefore, this fact will not be specifically mentioned in this table hereinafter."
1(4),3,"Punishment of offences committed beyond, which by law may be tried within, India.","Section is included as a subsection in BNS sans heading. “Indian laws” is replaced with “law"" and “for the time being in force in India"" is inserted."
1(5),4,"Short title, commencement and application- Extension of Code to extra-territorial offences.","Section is included as a subsection in BNS sans heading. In the illustration, ""Uganda"" has been replaced with ""any place outside India."""
1(6),5,"Short title, commencement and application-“Certain laws not to be affected by this Act”.",IPC section is included as a subsection in BNS sans heading.
10,72,"Punishment of person guilty of one of several offences, the judgment stating that it is doubtful of which.",No change.
100,299,Culpable homicide.,No change.
101,300,Murder.,"Formal changes, but essence is the same, Secondly, thirdly, and fourthly, are replaced by clauses (a), (b), (c), and (d). The word “it” is replaced by the words ""the act by which death is caused""."
102,301,Culpable homicide by causing death of person other than person whose death was intended.,No change.
103 (1),302,Punishment for murder.,"No Change, except IPC section is included as subsection in BNS."
103 (2),-,Punishment for murder.,“When a group of five or more persons acting in concert commits murder on the ground of
104,303,Punishment for murder by life- convict.,"BNS gives an alternate punishment for the life-convict murderer as death 'or with imprisonment for life, which shall mean the remainder of that person’s natural life', whereas in IPC, only punishment is a death sentence for murder by a life convict."
105,304,Punishment for culpable homicide not amounting to murder.,Minimum imprisonment for five years is added and fine is made mandatory.
106 (1),304A,Causing death by negligence.,IPC section is included as subsection in BNS. Imprisonment is increased and offence by registered medical practitioner and its explanation are added.
106 (2),-,Causing death by negligence.,"This is a new addition, but it will not come into force from 1st July 2024 with other new laws, it is kept on hold."
107,305,Abetment of suicide of child or person of unsound mind.,Formal changes but essence is same- 'insane person' is replaced by 'person of unsound mind'.
108,306,Abetment of suicide.,No change.
109,307,Attempt to murder.,"Under IPC, Section 307 Clause 2 prescribes the death penalty only for an attempt to murder by a life-convict, but alternate punishment is given in Section 109(2) of the BNS, which states that ""be punished with death or with imprisonment for life, which shall mean the remainder of that person’s natural life""."
11,73,Solitary confinement.,Word “that is to say” is replaced with “namely”.
110,308,Attempt to commit culpable homicide.,No change.
111,-,Organized crime.,"Newly added section. “Any continuing unlawful activity including kidnapping, robbery, vehicle theft, extortion, land grabbing, contract killing, economic offence, cyber- crimes, trafficking of persons, drugs, weapons or illicit goods or services, human trafficking for prostitution or ransom, by any person or a group of persons acting in concert, singly or jointly, either as a member of an organised crime syndicate or on behalf of such syndicate, by use of violence, threat of violence,"
112,-,Petty organized crime.,"Newly added section. “Whoever, being a member of a group or gang, either singly or jointly, commits any act of theft, snatching, cheating, unauthorised selling of tickets, unauthorised betting or gambling, selling of public examination question papers or any other similar criminal act, is said to commit petty organised crime”."
113,-,Terrorist act.,Newly added section.
114,319,Hurt.,No change.
115 (1),321,Voluntarily causing hurt.,No Change except IPC section is included as subsection in BNS.
115 (2),323,Punishment for voluntarily causing hurt.,Section is included as sub-section in BNS sans heading. Fine is increased (which may extend to ten thousand rupees).
116,320,Grievous hurt definition.,Suffering threshold period for grievous hurt is reduced from twenty days to fifteen days.
117 (1),322,Voluntarily causing grievous hurt punishment.,No change.
117 (2),325,Punishment for voluntarily causing grievous hurt.,Formal changes but essence is same.
117 (3),-,Voluntarily causing grievous hurt.,"New addition. “Whoever commits an offence under sub-section (1) and in the course of such commission causes any hurt to a person which causes that person to be in permanent disability or in persistent vegetative state, shall be punished with rigorous imprisonment for a term which shall not be less than ten years but which may extend to imprisonment for life, which shall mean imprisonment for the remainder of that person’s natural life”."
117 (4),-,Voluntarily causing grievous hurt.,"New addition. “When a group of five or more persons acting in concert, causes grievous hurt to a person on the ground of his race, caste or community, sex, place of birth, language, personal belief or any other similar ground, each member of such group shall be guilty of the offence of causing grievous hurt, and shall be punished with imprisonment of either"
118 (1),324,Voluntarily causing hurt or grievous hurt by dangerous weapons or means.,IPC section is included as a sub-section in BNS. Fine is increased which may extend to twenty thousand rupees and words “'grievous hurt” are added in heading.
118 (2),326,Voluntarily causing hurt or grievous hurt by dangerous weapons or means.,IPC section is included as a sub-section in BNS sans heading. Mandatory minimum imprisonment for one year is added.
119 (1),327,"Voluntarily causing hurt or grievous hurt to extort property, or to constrain to an illegal act.",No change except that the IPC section is included as a sub-section in BNS.
119 (2),329,"Voluntarily causing hurt or grievous hurt to extort property, or to constrain to an illegal act.",IPC section is included as a sub-section in BNS sans heading. The words “any purpose referred to in sub-section (1)” is added.
12,74,Limit of solitary confinement.,No Change
120 (1),330,Voluntarily causing hurt or grievous hurt to extort confession or to compel restoration of property.,IPC section is included as a sub-section in BNS.
120 (2),331,"Voluntarily causing grievous hurt to extort confession, or to compel restoration of property.",IPC section is included as a sub-section in BNS sans heading. Words “any purpose referred to in sub-section (1)” are added.
121 (1),332,Voluntarily causing hurt to deter public servant from his duty.,IPC section is included as a subsection in BNS. Imprisonment is increased from three to five years.
121 (2),333,Voluntarily causing grievous hurt to deter public servant from his duty.,IPC section is included as a sub-section in BNS sans heading. Mandatory minimum imprisonment of one year is added.
122 (1),334,Voluntarily causing provocation hurt on.,IPC section is included as a subsection in BNS. Fine is increased from five hundred to five thousand rupees
122 (2),335,Voluntarily causing grievous hurt on provocation.,IPC section is included as a sub-section in BNS sans heading. Imprisonment is increased from four to five years and fine is increased from two thousand to ten thousand rupees.
123,328,Causing harm by means of poison etc with intent to commit an offence.,No change.
124 (1),326A,Voluntarily causing grievous hurt by use of acid etc.,"The IPC section is included as a subsection in BNS. Words “causes a person to be in a permanent vegetative state"" are added in Section 124(1) of the BNS."
124 (2),326B,Voluntarily causing grievous hurt by throwing or attempting to throw acid.,"IPC section is included as a sub-section in BNS, sans heading. Words “permanent vegetative state” are added"
125,336,Act endangering life or personal safety of others.,Fine is increased from rupees two hundred and fifty to two thousand five hundred.
125 (a),337,Where hurt is caused.,Fine is increased from five hundred to five thousand rupees.
125 (b),338,Where grievous hurt is caused.,Imprisonment is increased from two years to three years and fine is increased from one thousand to ten thousand rupees.
126 (1),339,Wrongful restraint.,IPC section is included as a subsection in BNS.
126 (2),341,Punishment for Wrongful restraint.,"IPC section is included as a sub-section in BNS, sans heading. Fine is increased from five hundred rupees to five thousand rupees."
127 (1),340,Wrongful confinement.,IPC section is included as a subsection in BNS.
127 (2),342,Punishment for Wrongful confinement.,IPC section is included as a sub-section in BNS sans heading. Fine is increased from one thousand to five thousand rupees.
127 (3),343,Wrongful confinement for three or more days.,"The IPC section is included as a sub-section in the BNS sans heading. Imprisonment is increased from two years to three years, and the fine is extended up to ten thousand rupees."
127 (4),344,Wrongful confinement for ten or more days.,"The IPC section is included as a sub-section in the BNS sans heading. Imprisonment is increased from three to five years, and a minimum fine of ten thousand rupees is stipulated."
127 (5),345,Wrongful confinement of person for whose liberation writ has been issued.,IPC section is included as a sub-section in BNS sans heading. Fine is added.
127 (6),346,Wrongful confinement in secret.,IPC section is included as a sub-section in BNS sans heading. Imprisonment is increased from two to three years and fine is added
127 (7),347,"Wrongful confinement to extort property, or constrain to illegal act.",No Change except that IPC section is included as a sub-section in BNS.
127 (8),348,"Wrongful confinement to extort confession, or compel restoration of property.",IPC section is included as a sub-section in BNS sans heading. No other change.
128,349,Force.,"There is a change in phraseology; also, first, secondly, and thirdly have been replaced with (a), (b), and (c )."
129,350,Criminal force.,No change.
13,75,Enhanced punishment for certain offences after previous conviction.,No changes were made except for the corresponding chapter numbers mentioned in heading are dropped in BNS.
130,351,Assault.,No change.
131,352,Punishment for assault or criminal force otherwise than on grave provocation.,Fine is increased from five hundred to one thousand rupees.
132,353,Assault or criminal force to deter public servant from discharge of his duty.,No change.
133,355,"Assault or criminal force with intent to dishonour person, otherwise than on grave provocation.",No change.
134,356,Assault or criminal force in attempt to commit theft of property carried by a person.,No change.
135,357,Assault or criminal force in attempt to wrongfully confine a person.,Fine is increased from one thousand to five thousand rupees.
136,358,Assault or criminal force on grave provocation.,Fine is increased from two hundred to one thousand rupees.
137 (1),359,Kidnapping.,IPC section is included as a sub-section in BNS.
137 (1) (a),360,Kidnapping from India.,Ditto.
137 (1) (b),361,Kidnapping from lawful guardianship.,The IPC section is included as a clause in the BNS. Words “minor under the age of sixteen years of male or under eighteen years of age if a female” are replaced by “child” thus making it gender neutral.
137 (2),363,Punishment for kidnapping.,IPC section is included as a sub-section in BNS sans heading.
138,362,Abduction.,No change.
139,"363A,",Kidnapping or maiming a child for purposes of begging.,"The word “minor” is replaced by ""child”. The word ""rigorous"" is added. Imprisonment is extended up to life, i.e., imprisonment for the remainder of that person’s natural life. The clause (b) of sub-section (4) definition is excluded."
14,76,"Act done by a person bound, or by mistake of fact believing himself bound, by law.",No change.
140 (1),364,"Kidnapping or abducting in order to murder, etc.",No Change except that IPC section is included as a sub-section in BNS.
140 (2),364A,"Kidnapping for ransom, etc.",Section is included as a sub-section in BNS sans heading.
140 (3),365,Kidnapping or abducting with intent secretly and wrongfully to confine person.,Ditto.
140 (4),367,"Kidnapping or abducting in order to subject person to grievous hurt, slavery, etc.",Ditto.
141,366B,Importation of girl or boy from foreign country.,Words “any boy under the age of eighteen years” added and “she” is replaced by “girl or boy”.
142,368,"Wrongfully concealing or keeping in confinement, kidnapped or abducted person.",No change.
143,370,Trafficking of person.,Word “minor” is replaced by “child”.
144,370A,Exploitation of a trafficked person.,"The upper limit of imprisonment is increased from seven years to ten years, and for sub- section (2), from five years to seven years. “minor” is replaced by “child”."
145,371,Habitual dealing in slaves.,No change.
146,374,Unlawful compulsory labour.,No change.
147,121,"Waging, or attempting to wage war. or abetting waging of war, against the Government of India.",No change.
148,121A,Conspiracy to commit offences punishable by Section 147.,“and beyond” is added.
149,122,"Collecting arms, etc., with intention of waging war against the Government of India.",No change.
15,77,Act of Judge when acting judicially.,No change.
150,123,Concealing with intent to facilitate design to wage war.,No change.
151,124,"Assaulting President, Governor, etc., with intent to compel or restrain the exercise of any lawful power.",No change.
152,-,"Act endangering sovereignty, unity and integrity of India.","Newly added section. “Whoever, purposely or knowingly, by words, either spoken or written, or by signs, or by visible representation, or by electronic communication or by use of financial mean, or otherwise, excites or attempts to excite, secession or armed rebellion or subversive activities, or encourages feelings of separatist activities or endangers sovereignty or unity and integrity of India; or indulges in or commits any such act shall be punished with imprisonment for life or With imprisonment"
153,125,Waging war against Government of any Foreign State at peace with Government of India.,Words “any Asiatic power in alliance” are replaced by “Government of any foreign State at peace”.
154,126,Committing depredation on territories of Foreign State at peace with Government of India.,Words “any power in alliance” are replaced by “any foreign State”.
155,127,Receiving property taken by war or depredation mentioned in Sections 153 and 154.,No change.
156,128,Public servant voluntarily allowing prisoner of State or war to escape.,No change.
157,129,Public servant negligently suffering such prisoner to escape.,No change.
158,130,"Aiding escape of, rescuing or harbouring such prisoner.",No change.
159,131,"Abetting mutiny, attempting to seduce a soldier, sailor or airman from his duty.",No change.
16,78,Act done pursuant to the judgment or order of Court.,Words 'Court of Justice' is replaced by “Court”.
160,132,"Abetment of mutiny, if mutiny is committed in consequence thereof.",Upper limit of imprisonment is increased from three years to ten years.
161,133,"Abetment of assault by soldier, sailor or airman on his superior officer, when in execution of his office.",No change.
162,134,"Abetment of such assault, if the assault is committed.",No change.
163,135,"Abetment of desertion of soldier, sailor or airman.",No change.
164,136,Harbouring deserter.,Word “wife” is replaced by “spouse” in the exception of this section thereby made gender nuetral.
165,137,"Deserter concealed on board, of master merchant vessel through negligence.",Upper limit of fine is increased from five hundred to three thousand rupees.
166,138,"Abetment of act of insubordination by soldier, sailor or airman.",Upper limit of imprisonment is increased from six months to two years.
167,139,Persons subject to certain Acts.,No change.
168,140,"Wearing garb or carrying token used by soldier, sailor or airman.","“Military” is replaced by ""Army."" The upper limit of the fine has been increased from five h undred to two thousand rupees."
169,171A,"Candidate, electoral right defined.",No change.
17,79,"Act done by a person justified, or by mistake of fact believing himself justified, by law.",No change.
170,171B,Bribery.,No change.
171,171C,Undue influence at elections.,No change.
172,171D,Personation at elections.,No change.
173,171E,Punishment for bribery.,No change.
174,171F,Punishment for undue influence or personation at an election.,No change.
175,171G,False statement in connection with an election.,No change.
176,171H,Illegal payment in connection with an election.,Upper limit of fine is increased from five hundred to ten thousand rupees.
177,171-I,Failure to keep election accounts.,Upper limit of fine is increased from five hundred to five thousand rupees.
178,"230 to 232, 246 to 249, 255, 489A","Counterfeiting coin, Government stamps, currency- notes or bank- notes.","Nine sections of IPC have been covered in this single section of BNS. Thus, in a single stroke, the number of sections and offences has been reduced by eight. Illustrations given u /s 230 IPC are excluded."
179,"237 to 241, 250, 251, 254, 258, 260, 489B","Using as genuine, forged or counterfeit coin, Government stamp, currency-notes or bank-notes.","Eleven sections of IPC have been covered in this single section of BNS. Thus, in a single stroke, the number of section and offences has b een reduced by ten."
18,80,Accident in doing a lawful act.,No change.
180,"242, 243, 252, 253, 259, 489C","Possession of forged or counterfeit coin, Government stamp, currency- notes or bank-notes.","Six sections of IPC have been covered in this single section of BNS. Thus, in a single stroke, the number of sections and offences has been reduced by five. and 'not constitute a n offence' is added."
181,233 / 234 / 235 / 256 / 257 / 489D,"Making or possessing instruments or materials for forging or counterfeiting coin, govt stamps, currency notes or bank notes.","Six sections of IPC have been covered in this single section of BNS. Thus, in a single stroke, the number of sections and offences has been reduced by five, and 'any coin, stamp issued by Government for the purpose of r evenue' is added."
182,489E,Making or using documents resembling currency-notes or bank- notes.,Upper limit of fine is increased from one hundred to three hundred rupees and two hundred to six hundred rupees.
183,261,"Effacing, writing from substance bearing Government stamp, removing from document a stamp used for it, with intent to cause loss to Government.",No change.
184,262,Using Government stamp known to have been before used.,No change.
185,263,Erasure of mark denoting that stamp has been used.,No change.
186,263A,Prohibition of fictitious stamps.,Words “'and also in any part of Her Majesty’s dominions” are excluded.
187,244,Person employed in mint causing coin to be of different weight or composition from that fixed by law.,No change.
188,245,Unlawfully taking coining instrument from mint.,No change.
189 (1),141,Unlawful assembly.,"First, second, third, fourth, fifth, have been replaced by (a),(b),( c), (d) and( e)."
189 (2),142,Unlawful assembly- Being member of unlawful assembly.,Section is included as a sub-section in BNS sans heading. No other Changes.
189 (3),145,"Unlawful assembly- Joining or continuing in unlawful assembly, knowing it has been commanded to disperse.",Ditto.
189 (4),144,Unlawful assembly- Joining unlawful assembly armed with deadly weapon.—,Ditto.
189 (5),151,Unlawful assembly- Knowingly joining or continuing in assembly of five or more persons after it has been commanded to disperse.—,Ditto.
189 (6),150,"Unlawful assembly- Hiring, or conniving at hiring, of persons to join unlawful assembly.",Ditto.
189 (7),157,Unlawful assembly- Harbouring persons hired for an unlawful assembly.,Ditto.
189 (8)/ (9),158,Unlawful assembly- Being hired to take part in an unlawful assembly or riot. Or to go armed.,"IPC Section 158 both paragraphs, are reproduced in two different sub-sections (8) and (9) of 189 BNS sans heading."
19,81,"Act likely to cause harm, but done without criminal intent, and to prevent other harm.",Word “steam” is excluded in illustration.
190,149,Every member of unlawful assembly guilty of offence committed in prosecution of common object.,No change.
191 (1),146,Rioting-Offence defined.,This IPC section defines the offence which is included in BNS as a sub-section.
191 (2),147,Rioting- Punishment for rioting.,"IPC section is included as a sub-section in BNS, sans heading."
191 (3),148,Rioting- Being armed with deadly weapon.—,"IPC section is included as a sub-section in BNS, sans heading. Upper limit of imprisonment is increased from three years to five years."
192,153,Wantonly giving provocation with intent to cause riot if rioting be committed if not committed.,No change.
193 (1),154,"Liability of owner, occupier, etc., of land on which an unlawful assembly or riot takes place.",Section is included as a sub-section in BNS. Words “Liability of” and “or riot” are added in the heading.
193 (2),155,Liability of person for whose benefit riot is committed.,Section is included as a sub-section in BNS sans heading.
193 (3),156,Liability of agent of owner or occupier for whose benefit riot is committed.,Ditto.
194 (1),159,Affray- defined.,IPC section is included as a subsection in BNS.
194 (2),160,Punishment for Affray.,Section is included as a sub-section in BNS sans heading. Upper limit of fine is increased from one hundred to one thousand rupees.
195 (1),152,"Assaulting or obstructing public servant when suppressing riot, etc.","The Section 152 in the IPC regarding 'assaulting or obstructing public servants when suppressing riots, etc.' has been divided into two parts and included in Section 195 of the new law (BNS): one for the offence of assaulted in the section of public servants and the other for threatening to assault or attempt to obstruct, having different punishments and fines. The minimum threshold for a fine is twenty-five thousand rupees, and ‘or uses criminal force on any public servant' is added."
195 (2),152,"Assaulting or obstructing public servant when suppressing riot, etc.","In cases where the offender threatens to assault or attempts to obstruct a public servant or threatens or attempts to use criminal force on a public servant in the described situations, the punishment includes imprisonment of a term that may extend to one year. A fine may also be imposed under this sub-section. This is a rare case of a reduction in punishment."
196,153A,"Promoting enmity between different groups on grounds of religion, race, place of birth, residence, language, etc., and doing acts prejudicial to maintenance of harmony.","The word “or through electronic communication” is added as one of the modes o f spreading disharmony, etc."
197,153B,"Imputations, assertions prejudicial to national integration.",Words “or through electronic communication” as the mode of spreading specified activities are added.
197 (1)d,New,"Makes or publishes false or misleading information, jeopardising the sovereignty, unity and integrity or security of India.","New Clause 197(1)(d) “makes or publishes false or misleading information, jeopardising the sovereignty, unity and integrity or security of India”."
198,166,"Public servant disobeying law, with intent to cause injury to any person.",No change.
199,166A,Public servant disobeying direction under law.,No change.
