BNS Section,IPC Section,Subject,Comparison
2,-,Definitions.,"In the IPC, definitions are not consolidated in a single section; instead, they are given in independent sections from Section 8 to Section 52A in Chapter II, “General Explanations”. These have been conveniently organised and consolidated in a single section, i.e., Section-2, in alphabetical order as sub sections with Arabic numerals to facilitate easier reference."
2(1),33,“act”.,"In the IPC, Section 33 addressed both ""Act"" and ""Omission"" collectively. However, in the"
2(10),8,Gender.,"Word ""transgender” is added apart from genders of ""male"" and ""female""."
2(11),52,Good faith.,No change.
2(12),17,Government.,Words “Government of a State” are replaced by “State Government”.
2(13),52A,Harbour.,"Words ""Except in section 157 and in section 130, in the case in which the harbour is given by the wife or husband of the person harboured, the word” have been excluded."
2(14),44,Injury.,Word “denotes” is replaced with “means”.
2(15),43,Illegal and legally bound to do.,No change.
2(16),19,Judge.,"Simplified the definition of Judge, paragraphs are given numbers (i) and (ii). Out of four illustrations, only (b) is kept, while (a), (c), and (d) are excluded."
2(17),45,Life.,Word “denotes” is replaced with “means”.
2(18),42,Local law.,No change.
2(19),10,Man.,"The word “denotes” is replaced with “means” Unlike in IPC Section 10, “man” and ""woman"" are bifurcated into two subsections, 2(19) and 2(35) in BNS."
2(2),47,"""animal"".",No change.
2(20),49,Month and year.,“British calendar” is replaced by “Gregorian calendar”.
2(21),22,Movable property.,By removing word “corporeal” the scope is expanded.
2(22),9,Number.,No change.
2(23),51,Oath.,'Court of Justice' is changed to 'Court'.
2(24),40,Offence.,Word “denotes” is replaced by “means”.
2(25),33,Omission.,Words “Act” and “Omission” are bifurcated into two subsections 2(1) and 2(25) respectively.
2(26),11,Person.,No change.
2(27),12,Public.,No change.
2(28),21,Public servant.,"“Military, Naval” are replaced by “Army, and Navy” respectively. “Juryman” is excluded."
2(29),26,Reason to believe.,No change.
2(3),New,"""child"".",Definition of 'child' in section 2(3) of BNS (child- any person below the age of eighteen years.) This is a new addition.
2(30),41,Special law.,The word ‘is' is replaced by 'means'.
2(31),30,Valuable security.,Word “denotes” replaced by “means”.
2(32),48,Vessel.,Word “denotes” replaced by “means”.
2(33),39,Voluntarily.,No change.
2(34),31,Will.,"""A will"" is replaced by ""Will""."
2(35),10,Woman.,"The corresponding section of the IPC contains definitions of man and woman both whereas the BNS deals with them in separate provisions 2(19) and 2(35), respectively."
2(36),23 Clause-1,Wrongful gain.,"Word ""is"" is replaced by ""means""."
2(37),23 Clause-2,Wrongful loss.,Ditto.
2(38),23 Clause-3,"Gaining wrongfully, losing wrongfully.",No change.
2(39),29A,Words and expressions used but not defined.,"The scope of Section 29A IPC is broadened. For words and expressions used in BNS but not defined in BNS but defined in IT Act, 2000 and Bharatiya Nagarik Suraksha Sanhita, 2023 (BNSS), they shall have the meanings respectively assigned to them in that Act and Sanhita."
2(4),28,"""Counterfeit"".",No change.
2(5),20,"""Court"".","Section 2(5) of BNS excludes the illustration and uses the word ""Court"" in place of the words ""Court of Justice""."
2(6),46,"""Death"".",No change.
2(7),24,"""Dishonestly"".",Words “whoever does” and “is said to do that thing dishonestly” are excluded.
2(8),29 and 29A,"""Document"".",Words “and includes electronic and digital record” are added. BNS Section 2(8) incorporates both the sections 29 and 29A of IPC and adds digital records.
2(9),25,Fraudulently.,Phraseology changed but essence is same.
20,82,Act of a child under seven years of age.,No change.
200,166B,Punishment for non-treatment of victim.,No change.
201,167,Public servant framing an incorrect document with intent to cause injury.,No change.
202,168,Public servant unlawfully engaging in trade.,"New punishment of ""community service"" is added."
203,169,Public servant unlawfully buying or bidding for property.,No change.
204,170,Personating a public servant.,Mandatory minimum imprisonment is introduced as six months and upper limit is increased from two years to three years.
205,171,Wearing garb or carrying token used by public servant with fraudulent intent.,Upper limit of fine is increased from rupees two hundred to five thousand.
206,172,Absconding to avoid service of summons or other proceeding.,The upper limit of the fine is increased from five hundred to five thousand rupees and one
207,173,"Preventing service of summons or other proceeding, or preventing publication thereof.",Ditto.
208,174,Non-attendance in obedience to an order from public servant.,Ditto.
209,174A,"Non-appearance in response to a proclamation under section 84 of Bharatiya Nagarik Suraksha Sanhita,2023.","New punishment of ""as with community service” is added in regard to proclamation under section 84(1)BNSS [82(1) CrPC]."
21,83,Act of a child above seven and under twelve of immature understanding.,No change.
210,175,"Omission to produce document or electronic record to public servant by person, legally bound to produce it.",The upper limit of the fine has been increased from five hundred to five thousand rupees and from one thousand to ten thousand rupees. “or if” is replaced by “where” 'Court of Justice' is replaced by 'Court'.
211,176,Omission to give notice or information to public servant by person legally bound to give it.,Upper limit of fine are increased from five hundred to five thousand rupees and one thousand to ten thousand rupees.
212,177,Furnishing false information.,"The upper limit of the fine has been increased from one thousand to five thousand rupees. “Bound under clause 5, section VII, Regulation III, 1821,of the Bengal Code” is replaced by “legally bound” in the illustration (b)."
213,178,Refusing oath or affirmation when duly required by public servant to make it.,Upper limit of fine is increased from one thousand to five thousand rupees.
214,179,Refusing to answer public servant authorised to question.,Ditto.
215,180,Refusing to sign statement.,Upper limit of fine is increased from five hundred to three thousand rupees.
216,181,False statement on oath or affirmation to public servant or person authorised to administer an oath or affirmation.,No change.
217,182,"False information, with intent to cause public servant to use his lawful power to the injury of another person.","The upper limit of imprisonment increased from six months to one year, and the fine increased from one thousand to ten thousand r upees."
218,183,Resistance to the taking of property by the lawful authority of a public servant.,Upper limit of fine has been increased from one thousand to ten thousand rupees.
219,184,Obstructing sale of property offered by authority of public servant for sale.,Upper limit of fine has been increased from five hundred to five thousand rupees.
22,84,Act of a person of unsound mind.,No change.
220,185,Illegal purchase or bid for property offered for sale by authority of public servant.,No change.
221,186,Obstructing public servant in discharge of public functions.,Upper limit of fine is increased from five hundred to two thousand and five hundred rupees.
222,187,Omission to assist public servant when bound by law to give assistance.,"Section is reorganised in the form of clauses (a) and (b) without changing the essence, and the upper limit of the fine is increased from two hundred to two thousand and five hundred rupees and five hundred to five thousand rupees."
223,188,Disobedience to order duly promulgated by public servant.,"The section is reorganised in the form of clauses (a) and (b). In clause (a), the upper limit of imprisonment is increased from one month to six months, and the fine is increased from two hundred to two thousand and five hundred rupees. In clause (b), the limit of imprisonment is increased from six months to one year, and the fine from one thousand r upees to five thousand rupees."
224,189,Threat of injury to public servant.,No change.
225,190,Threat of injury to induce person to refrain from applying for protection.,No change.
226,new,Attempt to commit suicide to compel or restrain from applying or restrain of lawful power.,"“Whoever attempts to commit suicide with the intent to compel or restrain any public servant from discharging his official duty shall be punished with simple imprisonment for a term which may extend to one year, or with fine, or with both, or with community service”."
227,191,Giving false evidence.,No change.
228,192,Fabricating false evidence.,No change.
229,193,Punishment for false evidence.,Fine is defined in sub-section (1) as up to ten thousand rupees and in sub-section (2) as up to five thousand rupees.
23,85,Act of a person incapable of judgment by reason of intoxication caused against his will.,No change.
230,194,Giving or fabricating false evidence with intent to procure conviction of capital offence.,Fine defined in this section as up to fifty thousand rupees.
231,195,Giving or fabricating false evidence with intent to procure conviction of offence punishable with imprisonment for life or imprisonment.,No change.
232,195A,Threatening any person to give false evidence.,Reorganized in form of sub-section (1) and (2) without changing a word.
233,196,Using evidence known to be false.,No change.
234,197,Issuing or signing false certificate.,No change.
235,198,Using as true a certificate known to be false.,No change.
236,199,False statement made in declaration which is by law receivable as evidence.,Words “Court of Justice” is replaced by “Court”.
237,200,Using as true such declaration knowing it to be false.,"“this section” is used instead of ""200"" (section) in the explanation of IPC u/s 200 IPC."
238,201,"Causing disappearance of evidence ,or giving false information to screen offender.","Clauses named as (a), (b), (c) sans heading."
239,202,Intentional omission to give information of offence by person bound to inform.,"Fine defined in this section is five thousand r upees, whereas in IPC fine is not defined."
24,86,Offence requiring a particular intent or knowledge committed by one who is intoxicated.,No change.
240,203,Giving false information respecting an offence committed.,No change.
241,204,Destruction of document or electronic record to prevent its production as evidence.,"The upper limit is imprisonment from two years to three years, and the fine is defined as u p to five thousand rupees."
242,205,False personation for purpose of act or proceeding in suit or prosecution.,No change.
243,206,Fraudulent removal or concealment of property to prevent its seizure as forfeited or in execution.,"The upper limit of imprisonment increased from two years to three years, and the fine is defined as up to five thousand rupees. “Court o f Justice” is replaced by “Court”."
244,207,Fraudulent claim to property to prevent its seizure as forfeited or in execution.,“Court of Justice” is replaced by “Court”.
245,208,Fraudulently suffering decree for sum not due.,No change.
246,209,Dishonestly making false claim in Court.,“'Court of Justice” is replaced by 'Court'.
247,210,Fraudulently obtaining decree for sum not due.,"IPC section is reorganized in form of clauses (a), (b) in BNS."
248,211,False charge of offence made with intent to injure.,"The upper limit of imprisonment is increased from two years to five years and from seven years to ten years, and the fine is defined as up to two lakh rupees."
249,212,Harbouring offender.,"Section is reorganized in form of clauses (a), (b) and (c) and sub-headings are dropped. 'husband or wife' is replaced by 'spouse'."
25,87,"Act not intended and not known to be likely to cause death or grievous hurt, done by consent.",No change.
250,213,"Taking gift, etc., to screen an offender from punishment.","Formal change but essence is same. Section is reorganized in form of clauses (a), (b) and (c) and sub-headings are dropped."
251,214,Offering gift or restoration of property in consideration of screening offender.,Ditto.
252,215,"Taking gift to help to recover stolen property, etc.",No change.
253,216,Harbouring offender who has escaped from custody or whose apprehension has been ordered.,"Section is reorganized in form of clauses (a), (b) and (c) and sub-headings are dropped. “husband or wife” is replaced by “spouse”."
254,216A,Penalty for harbouring robbers or dacoits.,Formal changes but essence is same- “husband or wife” is replaced by “spouse”.
255,217,Public servant disobeying direction of law with intent to save person from punishment or property from forfeiture.,No change.
256,218,Public servant framing incorrect record or writing with intent to save person from punishment or property from forfeiture.,No change.
257,219,"Public servant in judicial proceeding corruptly making report, etc. contrary to law.",No change.
258,220,Commitment for trial or confinement by person having authority who knows that he is acting contrary to law.,No change.
259,221,Intentional omission to apprehend on part of public servant bound to apprehend.,"Section is reorganized in form of clauses (a), ( b) and (c)."
26,88,"Act not intended to cause death, done by consent in good faith for person's benefit.",No change.
260,222,Intentional omission to apprehend on part of public servant bound to apprehend person under sentence or lawfully committed.,Ditto.
261,223,Escape from confinement or custody negligently suffered by public servant.,No change.
262,224,Resistance or obstruction by a person to his lawful apprehension.,No change.
263,225,Resistance or obstruction to lawful apprehension of another person.,"Section is reorganized in form of clauses (a), ( b) and (c)."
264,225A,"Omission to apprehend, or sufferance of escape, on part of public servant, in cases not otherwise provided for.",No change.
265,225B,Resistance or obstruction to lawful apprehension or escape or rescue in cases not otherwise provided for.,No change.
266,227,Violation of condition of remission of punishment.,No change.
267,228,Intentional insult or interruption to public servant sitting in judicial proceeding.,Upper limit of fine is increased from one thousand to five thousand rupees.
268,229,Personation of assessor.,"In heading “Personation of assessor” is used in place of “juror or assessor” and word ""juryman"" is excluded."
269,229A,Failure by person released on bail or bond to appear in Court.,No change.
27,89,"Act done in good faith for benefit of child or person, by or by consent of guardian.",Words “insane person” are replaced with “person of unsound mind”.
270,268,Public nuisance.,Two paragraphs were merged together with the help of the coordinating conjunction “but”.
271,269,Negligent act likely to spread infection of disease dangerous to life.,No change.
272,270,Malignant act likely to spread infection of disease dangerous to life.,No change.
273,271,Disobedience to quarantine rule.,"Word ""vessel"" is replaced by the phrase “mode of transport etc.”"
274,272,Adulteration of food or drink intended for sale.,Upper limit of fine is increased from one thousand to five thousand rupees.
275,273,Sale of noxious food or drink.,Upper limit of fine is increased from one thousand to five thousand rupees.
276,274,Adulteration of drugs.,Upper limit of imprisonment is increased from six months to one years and fine is increased from one thousand to five thousand rupees.
277,275,Sale of adulterated drugs.,Upper limit of fine is increased from one thousand to five thousand rupees.
278,276,Sale of drug as a different drug or preparation.,The upper limit of fine is increased from one thousand to five thousand rupees.
279,277,Fouling water of public spring or reservoir.,The upper limit of the imprisonment is increased from three months to six months and fine is increased from five hundred to five thousand rupees.
28,90,Consent known to be given under fear or misconception.,No change.
280,278,Making atmosphere noxious to health.,The upper limit of the fine is increased from five hundred to one thousand rupees.
281,279,Rash driving or riding on a public way.,No change.
282,280,Rash navigation of vessel.,The upper limit of the fine has been increased from one thousand to ten thousand rupees. .
283,281,"Exhibition of false light, mark or buoy.",Fine is added as punishment in addition to imprisonment rupees ten thousand is fixed as lower limit of fine. Word “and” has replaced “or”.
284,282,Conveying person by water for hire in unsafe or overloaded vessel.,The upper limit of the fine is increased from one thousand to five thousand rupees.
285,283,Danger or obstruction in public way or line of navigation.,The upper limit of the fine is increased from two hundred to five thousand rupees.
286,284,Negligent conduct with respect to poisonous substance.,The upper limit of the fine is increased from one thousand to five thousand rupees.
287,285,Negligent conduct with respect to fire or combustible matter.,The upper limit of the fine is increased from one thousand to two thousand rupees.
288,286,Negligent conduct with respect to explosive substance.,The upper limit of the fine is increased from one thousand to five thousand rupees.
289,287,Negligent conduct with respect to machinery.,Upper limit of the fine is increased from one thousand to five thousand rupees.
29,91,Exclusion of acts which are offences independently of harm caused.,No change.
290,288,"Negligent conduct with respect to pulling down, repairing or constructing buildings, etc.","BNS added ""or constructing”. The upper limit of the fine is increased from one thousand to five thousand rupees. “measures” replaces “order”."
291,289,Negligent conduct with respect to animal.,Word “measure” replaces “order” The upper limit of the fine is increased from one thousand to five thousand rupees.
292,290,Punishment for public nuisance in cases not otherwise provided for.,The upper limit of the fine is increased from two hundred to one thousand rupees.
293,291,Continuance of nuisance after injunction to discontinue.,Fine is defined as up to five thousand rupees.
294,292,"Sale, etc., of obscene books, etc.",The fine is increased from two thousand to five thousand rupees and from five thousand to ten thousand rupees on subsequent conviction. “including display of any content in electronic form'” is added. “in whatever manner” is also added.
295,293,"Sale, etc., of obscene objects to young person.","“person under the age of twenty years” is replaced by “child”, thereby curtailing the scope of this provision."
296,294,Obscene acts and songs.,Fine is defined as up to one thousand rupees.
297,294A,Keeping lottery office.,The upper limit of the fine is increased from one thousand to five thousand rupees.
298,295,Injuring or defiling place of worship with intent to insult the religion of any class.,No change.
299,295A,"Deliberate and malicious acts intended to outrage religious feelings of any class, by insulting its religion or religious beliefs.",Words “or through electronic means” are added.
3(1),6,General explanations.,Section is included as sub-section in BNS sans heading.
3(2),7,General explanations- Sense of expression once explained.,D itto.
3(3),27,"General explanations- Property in possession of wife, clerk or servant.",Section is included as a sub-section in BNS sans heading. “Wife” is replaced by “Spouse”.
3(4),32,"General explanations-""Words referring to acts include illegal omissions"".",Section is included as sub-section in BNS sans heading.
3(5),34,General explanations- Acts done by several persons in furtherance of common intention.,Section is included as sub-section in BNS sans h eading. No other change.
3(6),35,General explanations- When such an act is criminal by reason of its being done with a criminal knowledge or intention.,D itto.
3(7),36,General explanations- Effect caused partly by act and partly by omission.,Ditto.
3(8),37,General explanations- Co-operation by doing one of several acts constituting an offence.,Ditto.
3(9),38,General explanations- Persons concerned in Criminal act may be guilty of different offences.,Ditto.
30,92,Act done in good faith for benefit of a person without consent.,No change.
300,296,Disturbing religious assembly.,No change.
301,297,"Trespassing on burial places, etc.",No change.
302,298,"Uttering words, etc., with deliberate intent to wound the religious feelings of any person.",No change.
303 (1),378,Theft.,IPC section is included as sub section. “Definition” is replaced by “Section” in explanation 5.
303 (2),379,Punishment for theft.,Punishment for subsequent convictions is added.
304,-,Snatching.,New addition.
305,380,"Theft in a dwelling house, or means of transportation or place of worship, etc.","The definition enlarged ""means of transportation or place of worship,' is added in the heading is reframed containing various sub-sections wherein sub-sections (b), (c), (d), (e) are new additions."
306,381,Theft by clerk or servant of property in possession of master.,No change.
307,382,"Theft after preparation made for causing death, hurt or restraint in order to committing of theft.",No change.
308 (1),383,Extortion.,Clause (e) is newly added in the illustrations.
308 (2),384,Extortion punishment.,IPC section is included as a sub-section in BNS sans heading. The upper limit of the imprisonment is increased from three years to seven years.
308 (3),385,Putting person in fear of injury in order to commit extortion.,IPC section is included as a sub-section in BNS sans heading. No other change.
308 (4),387,"Putting person in fear of death or of grievous hurt, in order to commit extortion.",Ditto.
308 (5),386,Extortion by putting a person in fear of death or grievous hurt.,Ditto.
308 (6),388,"Extortion by threat of accusation of an offence punishable with death or imprisonment for life, etc.","IPC section is included as a sub-section in BNS sans heading. Words “and, if the offence by punishable under section 377 of this Code, may be punished with imprisonment for life” are removed as the section 377 IPC has been excluded altogether."
308 (7),389,"Putting person in fear or accusation of offence, in order to commit extortion.",Ditto.
"309 (1), (2), (3)",390,Robbery- When theft is robbery When extortion is robbery.,"Formal changes reorganized in form of clauses (1), (2), and (3) and sub-heading is dropped."
309 (4),392,Robbery- Punishment for robbery.,IPC Section is included as sub-section in BNS sans heading. No other change.
309 (5),393,Robbery- Attempt to commit robbery.,Ditto.
309 (6),394,Robbery- Voluntarily causing hurt in committing robbery.,Ditto.
31,93,Communication made in good faith.,No change.
310 (1),391,Dacoity definition.,Ditto.
310 (2),395,Dacoity punishment .,Ditto.
310 (3),396,Dacoity with murder.,"IPC section is included as sub-section in BNS sans heading. Minimum mandatory punishment of imprisonment is ""shall not be less than ten years""."
310 (4),399,Making preparation to commit dacoity.,IPC section is included as sub-section in BNS sans heading. No other change.
310 (5),402,Assembling for purpose of committing dacoity.,"The IPC section is included as sub-section in BNS, sans heading. Words “at any time after the passing of this Act, shall” is removed."
310 (6),400,Punishment for belonging to gang of dacoits.,D itto.
311,397,"Robbery or dacoity, with attempt to cause death or grievous hurt.",No change.
312,398,Attempt to commit robbery or dacoity when armed with deadly weapon.,No change.
313,401,"Punishment for belonging to gang of robbers, etc.","The word 'thieves' is replaced by “robbers” in the heading. The words “at any time after the passing of this Act, shall” “at wandering or other”and “for the purpose of” are excluded."
314,403,Dishonest misappropriation of property.,Minimum mandatory imprisonment of six months and with fine added.
315,404,Dishonest misappropriation of property possessed by deceased person at the time of his death.,No change.
316 (1),405,Criminal breach of trust.,Definition presented in BNS as a sub-section.
316 (2),406,Punishment for criminal breach of trust.,IPC Section is included as sub-section in BNS sans heading. The upper limit of the imprisonment is increased from three years to five years.
316 (3),407,"Criminal breach of trust by carrier, etc.",Section is included as sub-section in BNS sans heading.
316 (4),408,Criminal breach of trust by clerk or servant.,Ditto.
316 (5),409,"Criminal breach of trust by public servant, or by banker, merchant or agent.",Ditto.
317 (1),410,Stolen property.,Word “cheating” is added.
317 (2),411,Dishonestly receiving stolen property.,IPC Section is included as sub-section in BNS sans heading.
