BNS Section,IPC Section,Subject,Comparison
317 (3),412,Dishonestly receiving property stolen in the commission of a dacoity.,Ditto.
317 (4),413,Habitually dealing in stolen property.,Ditto.
317 (5),414,Assisting in concealment of stolen property.,Ditto.
318 (1),415,Cheating.,IPC section defining cheating is presented in BNS as a sub-section.
318 (2),417,Cheating punishment.,The IPC section is included as a sub-section in the BNS sans heading. The upper limit of imprisonment is increased from one year to three years.
318 (3),418,Cheating with knowledge that wrongful loss may ensue to person whose interest offender is bound to protect.,IPC section is included as a sub-section in BNS sans heading. The upper limit of imprisonment is increased from three years to five years.
318 (4),420,Cheating and dishonestly inducing delivery of property.,IPC section is included as a sub-section in BNS sans heading.
319 (1),416,Cheating by personation.,Formal change. This is a definition section which is presented as a sub-section in BNS without any change.
319 (2),419,Cheating by personation punishment.,IPC section is included as a sub-section in BNS sans heading. Upper limit of imprisonment is increased from three years to five years.
32,94,Act to which a person is compelled by threats.,No change.
320,421,Dishonest or fraudulent removal or concealment of property to prevent distribution among creditors.,Minimum mandatory punishment for imprisonment of six months has been introduced.
321,422,Dishonestly or fraudulently preventing debt being available for creditors.,No change.
322,423,Dishonest or fraudulent execution of deed of transfer containing false statement of consideration.,Upper limit of imprisonment is increased from two years to three years.
323,424,Dishonest or fraudulent removal or concealment of property.,Ditto.
324 (1),425,Mischief.,No change.
324 (2),426,Mischief punishment.,The upper limit of imprisonment is increased from three months to six months.
324 (3),New,Mischief - causes loss or damage to any property including the property of Government or Local Authority.,This is a new addition.
324 (4),427,Mischief causing damage to the amount of twenty thousand rupees and more but less than one lakh rupees.,Newly added
324 (5),New,Mischief- cause loss or damage to amount of one lakh rupees onwards.,Value of damaged property amount threshold increased from fifty rupees to one lakh rupees. Punishment increased from two years to five years.
324 (6),440,Mischief committed after preparation made for causing death or hurt.,No change.
325,428/ 429,Mischief by killing or maiming animal.,The upper limit of imprisonment is increased from two years to five years. Scope is expanded greatly by amending it to “any animal”.
326 (a),430,"Mischief by injury, inundation, fire or explosive substance, etc.",IPC section is included as a sub-section sans heading.
326 (b),431,"Mischief by injury to public road, bridge, river or channel.",Words “whoever commits mischief” is excluded. Section is included as a sub-section sans heading.
326 (c),432,Mischief by causing inundation or obstruction to public drainage attended with damage.,IPC section is included as a sub-section sans heading.
326 (d),433,"Mischief by injury, inundation, fire or explosive substance, etc.","words “light house or other light used as sea marks or any sea mark or buoy” are replaced by “any sign or signal used for navigation of rail, aircraft, or ship,” thus the scope is widened immensely."
326 (e),434,"Mischief by destroying or moving, etc., a land-mark fixed by public authority.",IPC section is included as a sub-section sans heading.
326 (f),435,"Mischief by injury, inundation, fire or explosive substance, etc.","Words ""including agricultural produce"" added."
326 (g),436,"Mischief by fire or explosive substance with intent to destroy house, etc.",IPC section is included as a sub-section sans heading.
327 (1),437,"Mischief with intent to destroy or make unsafe a rail, aircraft, decked vessel or one of twenty tons burden.","Formal changes, but essence is same-“rail, a ircraft"" are added in the heading."
327 (2),438,Punishment for above offence.,IPC section is included as a sub-section sans heading.
328,439,"Punishment for intentionally running vessel aground or ashore with intent to commit theft, etc.",No change.
329 (1),441,Criminal trespass and house- trespass.,IPC section is included as a sub-section.
329 (2),442,Criminal trespass and house- trespass.,Ditto.
329 (3),447,Criminal trespass punishment.,The IPC section is included as a sub-section in the BNS sans heading. The fine increased from five hundred rupees to five thousand rupees.
329 (4),448,Punishment for house- trespass.,The IPC section is included as a sub-section in the BNS sans heading. The upper limit of the fine has been increased from one thousand to five thousand rupees.
33,95,Act causing slight harm.,No change.
330 (1),443,Lurking house trespass.,IPC section is included as a sub-section.
330 (2),445,House breaking.,The IPC section is included as a sub-section in the BNS sans heading. Words “any of such six ways” are replaced with “in any of the following ways”.
331 (1),453,Punishment for house- trespass or house-breaking.,IPC section is included as a sub-section. “Lurking” is dropped from heading.
331 (2),456,Punishment for lurking house-trespass or house-breaking by night.,IPC section is included as a sub-section in BNS sans heading. “by night' is replaced by after “sunset and before sunrise”.
331 (3),454,Lurking house-trespass or house- breaking in order to commit offence punishable with imprisonment.,IPC section is included as a sub-section in B NS sans heading.
331 (4),457,Lurking house-trespass or house- breaking by night in order to commit offence punishable with imprisonment.,The words “by night” are replaced by “after sunset and before sunrise”.
331 (5),455,"Lurking house-trespass or house- breaking after preparation for hurt, assault or wrongful restraint.",Section is included as a sub-section in BNS s ans heading.
331 (6),458,"Lurking house-trespass or house- breaking by night after preparation for hurt, assault, or wrongful restraint.",IPC section is included as a sub-section in BNS sans heading. “by night” is replaced by “after sunset and before sunrise”.
331 (7),459,Grievous hurt caused whilst committing lurking house-trespass or house-breaking.,IPC section is included as a sub-section in BNS sans heading.
331 (8),460,All persons jointly concerned in lurking house-trespass or house- breaking by night punishable where death or grievous hurt caused by one of them.,IPC section is included as a sub-section in BNS sans heading. “by night” is replaced by “after sunset and before sunrise”.
332 (a),449,House-trespass in order to commit offence punishable with death.,IPC section is included as a sub-section in BNS.
332 (b),450,House-trespass in order to commit offence punishable with imprisonment for life.,IPC section is included as a sub-section sans heading.
332 (c),451,House-trespass in order to commit offence punishable with imprisonment.,IPC section is included as a sub-section sans heading.
333,452,"House-trespass after preparation for hurt, assault or wrongful restraint.",No change.
334 (1),461,Dishonestly breaking open receptacle containing property.,IPC section is included as a sub-section in BNS.
334 (2),462,Punishment for same offence when committed by person entrusted with custody.,IPC section is included as a sub-section in BNS sans heading.
335,464,Making a false document.,"Heading changed and first, secondly, thirdly replaced with (A), (B), (C)."
336 (1),463,Forgery.,Section is included as a sub-section in BNS. No other change.
336 (2),465,Forgery punishment.,Section is included as a sub-section in BNS sans heading. No other Change.
336 (3),468,Forgery for purpose of cheating.,Ditto.
336 (4),469,Forgery for purpose of harming reputation.,Ditto.
337,466,"Forgery of record of Court or of public register, etc.","“Court or an identity document issued by the government, including a voter identity card or Aadhaar card,” is added, and “baptism” is excluded."
338,467,"Forgery of valuable security, will, etc.",No change.
339,474,"Having possession of document described in Section 337 or Section 338, knowing it to be forged and intending to use it as genuine.",No change.
34,96,Things done in private defence.,No change.
340 (1),470,Forged document or electronic record. and using it as genuine.,IPC section is included as a sub-section in BNS. “using it as genuine” is added in the heading.
340 (2),471,Using as genuine a forged document or electronic record.,IPC section is included as a sub-section in BNS sans heading.
341 (1),472,"Making or possessing counterfeit seal, etc., with intent to commit forgery, punishable under section 338.",IPC section is included as a sub-section in BNS.
341 (2),473,"Making or possessing counterfeit seal, etc., with intent to commit forgery punishable otherwise.",IPC section is included as a sub-section in BNS sans heading.
341 (3),New sub- section,"Possesses any seal, plate or other instrument knowing the same to be counterfeit.","“Whoever possesses any seal, plate or other instrument knowing the same to be counterfeit, shall be punished with imprisonment of either description for a term which may extend to three years, and shall also be liable to fine”."
341 (4),New sub- section,"Fraudulently or dishonestly uses as genuine any seal, plate or other instrument knowing or having reason to believe the same to be counterfeit.","“Whoever fraudulently or dishonestly uses as genuine any seal, plate or other instrument knowing or having reason to believe the same to be counterfeit, shall be punished in the same manner as if he had made or counterfeited such seal, plate or other instrument”."
342 (1),475,"Counterfeiting device or mark used for authenticating documents described in section 338, or possessing counterfeit marked material.",IPC section is included as a sub-section in BNS.
342 (2),476,"Counterfeiting device or mark used for authenticating documents described in section 338, or possessing counterfeit marked material.",IPC section is included as a sub-section in BNS sans heading.
343,477,"Fraudulent cancellation, destruction, etc. of will, authority to adopt, or valuable security.",No change.
344,477A,Falsification of accounts.,No change.
345 (1),479,Property mark.,IPC section is included as a sub-section in BNS.
345 (2),481,Using a false property mark.,IPC section is included as a sub-section in BNS sans heading.
345 (3),482,Punishment for using a false property mark.,Ditto.
346,489,Tampering with property mark with intent to cause injury.,No change.
347 (1),483,Counterfeiting a property mark.,IPC section is included as a sub-section in BNS.
347 (2),484,Counterfeiting a mark used by a public servant.,IPC Section is included as a sub-section in BNS sans heading.
348,485,Making or possession of any instrument for counterfeiting a property mark.,No change.
349,486,Selling goods marked with counterfeit property mark.,No change.
35,97,Right of private defence of body and of property.,"Paragraphs are rephrased as clauses (a), (b), (c)."
350 (1),487,Making a false mark upon any receptacle containing goods.,IPC section is included as a sub-section in BNS.
350 (2),488,Punishment for making use of any such false mark.,IPC section is included as a sub-section in BNS sans heading.
351 (1),503,Criminal intimidation.,IPC section is included as a sub-section in BNS. “by any means” is added.
351 (2)/ (3),506,Criminal intimidation punishment.,IPC Section is included as a sub-section in BNS sans heading.
351 (4),507,Criminal intimidation by an anonymous communication.,Ditto.
352,504,Intentional insult with intent to provoke breach of the peace.,Words “in any manner” are added.
353,505,Statements conducing to public mischief.,""" false information” and “including through electronic means” are added."
354,508,Act caused by inducing person to believe that he will be rendered an object of the Divine displeasure.,No change.
355,510,Misconduct in public by a drunken person.,"Fine is increased from ten rupees to one thousand, or with community service is added."
356 (1),499,Defamation.,IPC Section is included as a sub section.
356 (2),500,Defamation punishment.,IPC section is included as a sub-section in BNS sans heading. “or with community service” is added as an alternate punishment.
356 (3),501,Printing or engraving matter known to be defamatory.,IPC Section is included as a sub-section in BNS sans heading.
356 (4),502,Sale of printed or engraved substance containing defamatory matter.,Ditto.
357,491,Breach of contract to attend on and supply wants of helpless person.,Fine increased from two hundred rupees to five thousand rupees.
358,-,Repeal and Savings.,"This section is a new addition. The Indian Penal Code, 1860, was enacted by the British Colonisers de novo; therefore, the Repeal and Savings Section was not required at all. Vide sub-section(1) and subsequent Government of India notifications, the IPC will be repealed on 1st July 2024. However, sub-sections (2) to (4) stipulate savings related to the repealed code."
36,98,"Right of private defence against the act of a person of unsound mind, etc.","In Illustrations, words “under the influence of madness” are replaced by “a person of unsound mind”."
37,99,Act against which there is no right to private defence Extent to which the right may be exercised.,"The IPC section is reframed into two subsections, and the first paragraph is reframed as sub-section 1 with clauses (a), (b), and (c). The second paragraph is reproduced as subsection (2) sans heading."
38,100,When the right of private defence of property extends to causing death.,"First, secondly, thirdly, fourthly, fifthly, sixthly, seventhly are replaced with (a),(b),(c),(d),(e),(f),(g)."
39,101,When such right extends to causing any harm other than death.,No change.
4,53,Punishments.,"‘Community service' is added to punishments. The definition of community service is not given in BNS, but the explanation in Section 23 of the BNSS defines it as the ""work which the court may order a convert to perform as a form of punishment that benefits the community, for which he shall not be entitled to any remuneration""."
40,102,Commencement and continuance of the right of private defence of the body.,No change.
41,103,When the right of private defence of property extends to causing death.,"Words “by night” are replaced by “after sunset and before sunrise” and “Mischief by fire”, replaced by “Mischief by fire or any explosive substance”."
42,104,When such right extends to causing any harm other than death.,No change.
43,105,Commencement and continuance of the right of private defence of property.,Words “by night” are replaced by “after sunset and before sunrise”.
44,106,Right of private defence against deadly assault when there is risk of harm to innocent person.,No change.
45,107,Abetment of a thing.,Words “Court of justice” are replaced with “Court”.
46,108,Abettor.,Word “lunatic” is replaced by words “a person of unsound mind”.
47,108A,Abetment in India of offences outside India.,Word “Goa” is replaced by “country X” in illustration.
48,-,Abetment outside India for offence in India.,"“A person abets an offence within the meaning of this Sanhita who, without and beyond India, abets the commission of any act in India which would constitute an offence if committed in India”."
49,109,Punishment of abetment if act abetted is committed in consequence and where no express provision is made for its punishment.,No change.
5,54 & 55,Commutation of sentence.,"In this section, a cross reference to BNSS has been made, whereas IPC does not refer to C rPC in this context."
50,110,Punishment of abetment if person abetted does act with different intention from that of abettor.,No change.
51,111,Liability of abettor when one act abetted and different act done.,No change.
52,112,Abettor when liable to cumulative punishment for act abetted and for act done.,Words “the last preceding section” is replaced by “section 51”.
53,113,Liability of abettor for an effect caused by the act abetted different from that intended by the abettor.,No change.
54,114,Abettor present when offence committed.,No change.
55,115,Abetment of offence punishable with death or imprisonment for life.,No change.
56,116,Abetment of offence punishable with imprisonment.,"The words “if offence be not committed” are excluded from the heading. The heading of paragraph 2, “If abettor or person abetted be a public servant whose duty it is to prevent offence” is excluded. The word “by” is replaced by “under”"
57,117,Abetting commission of offence by the public or by more than ten persons.,Imprisonment is increased from three years to seven years.
58,118,Concealing design to commit offence punishable with death or imprisonment for life.,Words “in either case” are excluded from clause (b).
59,119,Public servant concealing design to commit offence which it is his duty to prevent.,No change.
6,57,Fractions of terms of punishment.,Words “unless otherwise provided” are added
60,120,Concealing design to commit offence punishable with imprisonment.,No change.
61(1),120A,Criminal conspiracy definition.,IPC section is included as sub-section in BNS.
61(2),120B,Criminal conspiracy punishment.,"IPC section is included as sub-section in BNS, sans heading."
62,511,Punishment for attempting to commit offences punishable with imprisonment for life or other imprisonment.,No change.
63,375,Rape definition.,"Age of Consent: 15 years is replaced by 18 years in BNS. Exception 2 of Section 63 states that “sexual intercourse or acts by a man with his wife, the wife not being under 18 years of age, is not rape”."
64,376(1) & 376(2),Punishment for rape.,Word “military” is replaced with “army”.
65(1),376(3),Punishment for rape in certain cases- rape on a woman under sixteen years.,No change.
65(2),376AB,Punishment for rape in certain cases- rape on a woman under twelve years.,Section is included as sub-section in BNS sans h eading.
66,376A,Punishment for causing death or resulting in persistent vegetative state of victim.,No change.
67,376B,Sexual intercourse by husband upon his wife during separation.,No change.
68,376C,Sexual intercourse by a person in authority.,No change.
69,-,Sexual intercourse by employing deceitful means etc.,"“Whoever, by deceitful means or by making promise to marry to a woman without any intention of fulfilling the same, has sexual intercourse with her, such sexual intercourse not amounting to the offence of rape, shall be punished with imprisonment of either description for a term which may extend to ten years and shall also be liable to fine. Explanation. — “deceitful means” shall include inducement for, or false promise of employment or promotion, or marrying by s uppressing identity.”"
7,60,Sentence may be (in certain cases of imprisonment) wholly or partly rigorous or simple.,No change.
70(1),376D,Gang rape.,No Change except IPC section is included as subsection in BNS.
70(2),376DB,Gang rape on women under the age of eighteen.,"In 376DB IPC, the age of the victim is 12 years, and punishment is the death penalty. In 70(2) BNS, the age of the victim is under 18 years, and punishment is the death penalty. Section is included as a sub-section in BNS, sans heading."
71,376E,Punishment for repeat offenders.,No change.
72,228A (1)/(2),Disclosure of identity of victim of certain offences etc.,"Word ""minor' is replaced by 'child'."
73,228A (3),Printing or publishing any matter relating to court proceedings without permission.,Sub-section of IPC is treated as individual section in BNS with heading.
74,354,Assault or use of criminal force to woman with intent to outrage her modesty.,No change.
75,354A,Sexual harassment.,No change.
76,354B,Assault or use of criminal force to woman with intent disrobe.,Words “Any man who” is replaced by “Whoever”.
77,354C,Voyeurism.,Ditto.
78,354D,Stalking.,No change.
79,509,"Word, gesture or act intended to insult the modesty of a woman.",No change.
8(1),63,"Amount of fine, liability in default of payment of fine, etc.","IPC section is included as subsection in BNS with addition of words ‘liability in default of payment of fine, etc.’ in heading."
8(2),64,Sentence of imprisonment for non- payment of fine.,IPC section is included as sub-section in BNS sans heading.
8(3),65,"Limit to imprisonment for non- payment of fine, when imprisonment and fine awardable.",Ditto.
8(4),66,Description of imprisonment for non- payment of fine.,"The IPC section is included as a sub-section in BNS, sans heading. “or in default of community service” is added.."
8(5),67,"Imprisonment for non-payment of fine, when offence punishable with fine only.","IPC section is included as sub-section in BNS, sans heading. Words “or in default of community service” are added. Imprisonment and fine are increased."
8(6),68 & 69,Imprisonment to terminate on payment of fine. Termination of imprisonment on payment of proportional part of fine.,Heading is dropped as two sections of IPC are merged in this one sub-section of BNS.
8(7),70,"Fine leviable within six years, or during imprisonment. Death not to discharge property from liability.","Section is included as sub-section in BNS, sans heading."
80,304B,Dowry death.,No change.
81,493,Cohabitation caused by man deceitfully inducing belief of lawful marriage.,No change.
82(1),494,Marrying again during lifetime of husband or wife.,IPC section is included as a sub-section.
82(2),495,Marrying again during lifetime of husband or wife with concealment of former marriage from person with whom subsequent marriage is contracted.,IPC section is included as sub-section in BNS sans heading. Words “defined in last preceding section” are excluded.
83,496,Marriage ceremony fraudulently gone through without lawful marriage.,No change.
84,498,Enticing or taking away or detaining with criminal intent a married Woman.,The words “from that man or from any person having the care of her on behalf of that man” are excluded.
85,498A,Husband or relative of husband of a woman subjecting her to cruelty.,No change.
86,498A Explanat ion,Cruelty defined.,IPC Section 498A has been bifurcated into Sections 85 and 86. The IPC explanation part has been provided in Section 86 BNS under the heading Cruelty defined.
87,366,"Kidnapping or abducting in order to murder or for ransom, etc.",No change.
88,312,Causing miscarriage.,No change.
89,313,Causing miscarriage without woman’s consent.,In place of words “defined in last preceding section” previous section number is mentioned in BNS.
9,71,Limit of punishment of offence made up of several offences.,No change.
90,314,Death caused by act done with intent to cause miscarriage.,"Heading of para-2 “if act done without woman’s consent” is excluded. The words ""Where the act referred to in sub-section (1)” are added."
91,315,Act done with intent to prevent child being born alive or to cause it to die after birth.,No change.
92,316,Causing death of quick unborn child by act amounting to culpable homicide.,No change.
93,317,"Exposure and abandonment of child under twelve years, by parent or person having care of it.",No change.
94,318,Concealment of birth by secret disposal of dead body.,No change.
95,-,"Hiring, employing or engaging a child to commit an offence.","“Whoever hires, employs or engages any child to commit an offence shall be punished with imprisonment of either description which shall not be less than three years but which may extend to ten years, and with fine; and if the offence be committed shall also be punished with the punishment provided for that offence as if the offence has been committed by such person himself. Explanation. —Hiring, employing, engaging or using a child for sexual exploitation or pornography is covered within t he meaning of this section”."
96,366A,Procuration of child.,Words “minor girl under the age of eighteen years” are replaced by word “child” and made gender neutral.
97,369,Kidnapping or abducting child under ten years with intent to steal from its person.,No change.
98,372,"Selling minor for purposes of prostitution, etc.","“minor” is replaced by “child” in heading and words “any person under the age of eighteen years” are replaced by the word ""child'."
99,373,"Buying minor for purposes of prostitution, etc.","Minimum mandatory punishment is introduced as seven years, and the upper limit of imprisonment is extended up to fourteen years in BNS, in place of ten years in IPC. Words “any person under the age of eighteen years” are replaced by the word ""child'."
Explanati on to section 5,55A,Commutation of sentence.,The heading is dropped as the IPC section is given as an explanation in BNS. The expression “for the purposes of this” is added.
PC,-,,
ections,-,,
